"id","crm_account_id","company_name","domain","target_tier","created_at"
"58","58","<REDACTED_COMPANY_NAME>","placeholder-company1.example","Tier 1","2026-03-03 21:25:19.972649+00:00"
"59","59","<REDACTED_COMPANY_NAME>","placeholder-company2.example","Tier 1","2026-03-03 21:25:19.972649+00:00"
"60","60","<REDACTED_COMPANY_NAME>","placeholder-company3.example","Tier 1","2026-03-03 21:25:19.972649+00:00"
"61","61","<REDACTED_COMPANY_NAME>","placeholder-company4.example","Tier 1","2026-03-03 21:25:19.972649+00:00"
"62","62","<REDACTED_COMPANY_NAME>","placeholder-company5.example","Tier 1","2026-03-03 21:25:19.972649+00:00"
"63","63","<REDACTED_COMPANY_NAME>","placeholder-company6.example","Tier 2","2026-03-03 21:25:19.972649+00:00"
"64","64","<REDACTED_COMPANY_NAME>","placeholder-company7.example","Tier 3","2026-03-03 21:25:19.972649+00:00"
"65","65","<REDACTED_COMPANY_NAME>","placeholder-company8.example","Tier 2","2026-03-03 21:25:19.972649+00:00"
"66","66","<REDACTED_COMPANY_NAME>","placeholder-company9.example","Tier 1","2026-03-03 21:25:19.972649+00:00"
"67","67","<REDACTED_COMPANY_NAME>","placeholder-company10.example","Tier 2","2026-03-03 21:25:19.972649+00:00"
"68","68","<REDACTED_COMPANY_NAME>","placeholder-company11.example","Tier 3","2026-03-03 21:25:19.972649+00:00"
"69","69","<REDACTED_COMPANY_NAME>","placeholder-company12.example","Tier 2","2026-03-03 21:25:19.972649+00:00"
"70","70","<REDACTED_COMPANY_NAME>","placeholder-company13.example","Tier 3","2026-03-03 21:25:19.972649+00:00"
"71","71","<REDACTED_COMPANY_NAME>","placeholder-company14.example","Tier 1","2026-03-03 21:25:19.972649+00:00"
"72","72","<REDACTED_COMPANY_NAME>","placeholder-company15.example","Tier 2","2026-03-03 21:25:19.972649+00:00"
"73","73","<REDACTED_COMPANY_NAME>","placeholder-company16.example","Tier 2","2026-03-03 21:25:19.972649+00:00"
"74","74","<REDACTED_COMPANY_NAME>","placeholder-company17.example","Tier 3","2026-03-03 21:25:19.972649+00:00"
"75","75","<REDACTED_COMPANY_NAME>","placeholder-company18.example","Tier 1","2026-03-03 21:25:19.972649+00:00"
"76","76","<REDACTED_COMPANY_NAME>","placeholder-company19.example","Tier 2","2026-03-03 21:25:19.972649+00:00"
"77","77","<REDACTED_COMPANY_NAME>","placeholder-company20.example","Tier 3","2026-03-03 21:25:19.972649+00:00"
